pos_x, pos_y, pos_z
-0.373882, 0.031561, -0.312091
-0.300981, 0.022377, -0.335010
-0.717485, -0.318004, -0.528185
-0.296699, 0.005664, -0.297002
-0.629369, -0.099106, -0.490407
-0.231630, 0.024710, -0.215719
-0.087011, 0.011376, -0.319301
-0.316409, -0.122723, 0.088827
-0.152236, 0.026136, -0.073354
-0.923118, -0.329289, -0.187355
0.159174, 0.019260, -0.023859
-0.185447, -0.024098, -0.115928
-0.502606, -0.057056, -0.272033
-0.165914, -0.064674, -0.295647
-0.437701, -0.103936, -0.413231
-0.225173, 0.000110, -0.238749
-0.635380, -0.181081, -0.602775
-0.480445, -0.106290, -0.474289
-0.224902, 0.023912, -0.354295
-0.144875, -0.135606, -0.413180
-0.134335, -0.006115, -0.317099
-0.213763, -0.010939, -0.346371
0.148864, 0.017051, -0.105105
0.115212, 0.018565, -0.158846
-0.409789, -0.086492, -0.246621
-0.370958, 0.026229, -0.283512
-0.283759, -0.017257, -0.243398
-0.395937, -0.003220, -0.355398
0.167914, 0.023266, -0.061831
-0.523378, -0.203482, -0.528978
-0.578318, -0.064667, -0.560190
-0.648161, -0.182605, -0.376822
-0.279865, -0.008040, -0.250937
-0.491412, -0.150783, -0.494233
-0.481450, -0.178908, -0.432615
-0.496864, -0.106930, -0.379723
-0.201592, -0.019882, -0.058471
-0.182486, 0.025190, -0.064687
-0.199214, 0.018988, -0.068153
-0.186694, 0.015100, -0.055384
-0.982092, -0.320402, 0.446056
-0.778604, -0.331731, 0.769314
-0.302582, -0.024427, 0.316362
-0.250505, -0.026941, 0.260192
-0.255957, -0.056556, 0.261307
-0.098502, -0.003182, 0.426486
-0.877896, -0.250703, 0.308445
-0.423601, -0.244826, 0.577343
-0.279063, -0.009326, 0.207693
-0.429265, -0.040864, 0.226552
-0.378908, -0.068109, 0.277020
-0.588685, -0.158144, 0.695699
-0.774738, -0.336928, -0.100129
-0.757565, -0.254993, -0.163766
-0.560385, -0.091383, -0.366290
-0.369848, 0.023331, -0.337586
-0.066265, 0.004015, 0.262495
-0.330404, -0.055566, 0.206277
-0.039550, 0.003387, 0.226222
-0.045616, -0.027468, 0.238585
0.023008, -0.048817, 0.227593
-0.041958, 0.003829, 0.239587
0.024482, -0.049168, 0.224772
0.066689, -0.021573, 0.190470
-0.071546, 0.026498, 0.171190
-0.037458, -0.018072, 0.233391
-0.044105, -0.044603, 0.229401
0.031396, -0.043460, 0.225419
-0.049352, -0.033556, 0.226182
-0.114884, 0.006384, 0.036559
-0.152253, -0.061451, 0.274224
-0.125231, -0.018609, 0.024393
-0.124828, -0.003066, 0.056689
-0.376799, 0.025644, 0.199816
-0.973357, -0.256091, 0.246114
-0.496401, -0.182993, -0.480760
-0.619728, -0.163686, -0.596330
-0.802258, -0.225137, -0.316717
-0.449751, -0.216907, 0.340513
-0.456613, -0.163456, -0.420503
-0.089565, 0.013189, 0.152666
-0.875457, -0.271585, 0.510198
0.031199, 0.022227, -0.000573
-0.114928, 0.018177, 0.061494
-0.360306, -0.012054, -0.224305
-0.147505, -0.004756, -0.092257
-0.548093, -0.062953, -0.483053
-0.780605, -0.122647, 0.314027
-0.180185, 0.024933, 0.190918
-0.213302, -0.105995, 0.034932
-0.599168, -0.236195, -0.181046
-0.783974, -0.287965, 0.339920
-0.765101, -0.152408, 0.426339
-0.399577, -0.195313, -0.382480
-0.256211, -0.065737, -0.367640
-0.387203, -0.097356, -0.333461
-0.355210, -0.024858, -0.410475
-0.213743, -0.003779, -0.279067
-0.116421, 0.001856, -0.388915
-0.126762, 0.002325, -0.363482
0.151173, 0.021592, -0.096758
-0.087732, 0.001603, -0.337205
0.142192, 0.011013, -0.196991
-0.115714, -0.033086, -0.378004
-0.196649, -0.024766, -0.067209
0.151271, 0.019154, -0.033869
-0.177734, 0.001390, -0.044371
0.154859, -0.009922, -0.063186
-0.328105, 0.028461, -0.244755
-0.067419, 0.016391, 0.256582
-0.031738, -0.020926, 0.257096
-0.046787, 0.007541, 0.110090
-0.005538, 0.020474, 0.144149
-0.009325, -0.009515, 0.256222
-0.394560, -0.233534, 0.661015
-0.186986, -0.061772, 0.284163
-0.181133, -0.024247, 0.296029
-0.222546, -0.056068, 0.269280
-0.521678, -0.203447, 0.372031
-0.684094, -0.273243, 0.759323
-0.413013, -0.083772, 0.275250
-0.958553, -0.313839, 0.574140
-0.128522, -0.001716, 0.024377
-0.062558, -0.048547, 0.309255
-0.143103, -0.117059, 0.253495
-0.203151, -0.056461, 0.325885
-0.118399, -0.028947, -0.339602
0.167452, 0.006930, -0.102976
-0.642718, -0.226956, -0.242710
-0.405278, -0.046183, -0.257902
-0.163371, 0.014090, -0.109686
-0.421037, -0.000922, -0.391149
-0.582560, -0.190631, -0.403254
-0.732580, -0.163772, -0.402459
-0.076420, 0.025042, 0.014473
-0.490121, -0.099786, -0.392014
-0.068556, 0.023120, 0.011092
0.171435, 0.020065, -0.025264
0.027618, 0.026413, -0.021802
-0.211632, -0.011145, 0.176074
-0.180113, -0.083508, 0.332135
-0.114556, -0.016898, 0.020884
-0.534720, 0.097226, 1.294871
-0.132067, 0.031223, 0.024075
-0.183343, -0.024410, 0.023159
-0.015931, 0.032953, 0.122149
-0.120454, -0.096997, 0.237869
-0.445050, -0.170446, 0.044292
-0.053586, 0.033176, -0.037380
-0.552971, -0.166310, -0.142505
-0.773607, -0.272362, 0.533885
-0.615147, -0.117474, 0.288449
-0.043828, 0.029236, -0.050310
-0.461567, -0.231742, -0.298482
-0.068638, -0.035777, 0.151274
-0.696827, -0.356247, 0.795761
-0.281752, 0.024828, 0.332502
-0.135082, 0.001015, 0.022056
-0.306433, 0.027023, 0.215053
-0.800156, -0.285677, 0.783565
-0.723777, -0.254232, 0.740769
-0.310876, -0.045278, 0.267699
-0.181863, 0.036725, 0.226158
-0.122909, 0.037973, 0.016621
-0.248480, -0.013993, 0.296745
-0.261814, 0.022222, 0.300986
-0.900081, -0.201954, 0.578279
-0.111204, -0.036815, 0.020357
-1.494045, -0.369904, 0.749652
-0.860853, -0.331625, 0.474449
-0.431910, -0.093191, 0.135675
-0.652622, -0.033849, -0.521633
-0.729087, -0.128951, -0.259535
-0.631241, -0.244979, 0.494443
-0.908154, -0.276153, -0.077948
-0.131146, 0.013654, -0.006329
-0.475271, -0.219565, -0.334758
-0.958369, -0.276953, 0.192295
-0.822161, -0.199873, 0.593936
-0.111007, 0.003324, 0.048277
-0.132408, 0.013131, 0.053746
-0.115320, 0.038139, 0.027909
-0.088548, 0.004837, 0.038532
-0.137035, -0.048262, 0.022138
-0.460267, -0.094740, 0.400930
-0.111065, -0.041204, 0.020244
-0.379079, -0.055450, 0.279037
-0.111664, 0.000282, 0.037325
-0.698601, -0.256659, 0.481490
-0.143776, -0.022436, 0.044370
-0.919820, -0.249368, 0.412597
-0.117543, -0.038323, 0.023238
-0.663936, -0.172310, 0.532104
-0.376710, -0.215221, 0.489565
-0.079313, 0.009749, 0.129666
-0.417494, -0.078504, 0.335481
-0.291726, 0.033341, 0.240999
-1.139099, -0.254708, 0.483408
-0.891190, -0.177192, 0.413858
0.164062, 0.025068, -0.065367
0.157361, 0.025956, -0.082297
-1.005293, -0.353732, -0.202724
-0.200903, 0.021354, -0.056002
-0.584982, -0.131580, -0.171793
-0.248414, -0.008149, 0.251235
-0.056683, 0.034646, 0.042793
-0.176559, 0.030485, -0.108338
-0.175823, -0.005220, -0.104478
-0.338969, 0.001894, 0.187820
-0.234540, -0.025318, 0.246169
-0.845798, -0.275932, 0.682671
-0.767274, -0.246669, 0.667518
-1.038144, -0.312052, -0.113391
-0.668851, -0.189564, -0.143606
-0.867714, -0.277235, 0.728366
-1.391308, -0.331496, 0.522215
-0.975419, -0.338240, -0.112371
-0.757015, -0.189241, -0.025294
-0.079635, 0.028473, 0.016069
-0.620993, -0.188521, -0.429314
-0.435198, -0.059019, -0.271259
-0.486135, -0.210536, -0.438494
-1.051214, -0.354297, -0.732116
-0.003062, -0.048238, -0.199592
-0.099861, 0.001218, -0.383749
-0.113344, -0.021237, 0.020538
-0.977217, -0.331602, 0.187014
-0.334683, -0.005801, -0.496532
-0.075905, 0.100395, 0.149549
-0.366482, -0.037853, -0.158170
0.153315, 0.026317, -0.093643
-0.129882, -0.035636, 0.021080
0.105012, 0.020253, -0.019303
-0.084241, 0.009878, 0.017618
-0.114738, -0.074940, 0.018848
-0.513473, -0.032426, -0.371753
-0.534091, -0.160548, -0.371619
-0.410826, -0.111994, -0.396372
-1.058299, -0.100227, -0.899473
-0.162594, -0.065773, -0.294903
-0.611598, -0.173666, 0.392607
-0.155281, -0.021216, -0.345461
0.173794, 0.021291, -0.027673
-0.129921, -0.074993, -0.365456
-0.371411, -0.135267, -0.500273
-0.046568, 0.014546, -0.225834
-0.251945, -0.004146, -0.324612
-0.802750, -0.225624, -0.318084
-0.240835, 0.000360, 0.181313
-0.219969, 0.030385, 0.172905
-0.208001, 0.029730, 0.223785
-0.576207, -0.113217, 0.418575
-0.352365, 0.039399, 0.221781
-0.841870, -0.276338, 0.507404
-0.968581, -0.233237, 0.544098
-0.891110, -0.162630, -0.142961
-0.256235, -0.013509, -0.245754
-0.705821, -0.099605, -0.226571
0.147670, 0.011698, -0.134121
0.144102, 0.025152, -0.044799
-0.044758, 0.029742, -0.051307
-0.170312, -0.095930, -0.380570
0.008503, 0.000296, 0.220963
0.066218, -0.023147, 0.183982
0.060684, -0.033400, 0.185565
0.045380, -0.042238, 0.228479
-0.076709, -0.030092, 0.225400
-0.048597, -0.028590, 0.230241
0.069445, -0.040524, 0.194568
0.070050, -0.023969, 0.180176
-0.986491, -0.267441, 0.169519
-0.400912, -0.044025, -0.168567
-0.159670, -0.009701, -0.101861
-0.179722, -0.011353, -0.066745
-0.389462, -0.160374, -0.123885
-0.521870, -0.217543, -0.439437
-0.179368, -0.038060, 0.165837
-0.162855, -0.063808, 0.302047
-0.169856, -0.032559, 0.284592
-0.139143, -0.068833, 0.426759
-0.643748, -0.103572, 0.460991
-0.159032, -0.011894, 0.223136
-0.220652, -0.016675, 0.270142
-0.674505, -0.144354, 0.522158
-0.743227, -0.205523, 0.276082
-0.760230, -0.287310, 0.769624
-0.800323, -0.362310, 0.777112
-0.822623, -0.175224, 0.827149
-0.657671, -0.280219, 0.494774
-0.709969, -0.074400, 0.188752
-0.169484, 0.020405, -0.111184
-0.407496, -0.113822, -0.403852
-0.797471, -0.361684, 0.776815
-0.567814, -0.187480, -0.273990
-0.361798, 0.006699, -0.259345
-0.485745, -0.095466, 0.281589
-0.017819, 0.006303, 0.067533
-0.099558, -0.061310, 0.018340
-2.203332, -0.797685, 0.984963
-1.172400, -0.217812, 0.364458
-0.167228, 0.011997, 0.056732
-0.131602, -0.045302, 0.023506
-0.151152, 0.017311, -0.090352
-0.357929, -0.019416, 0.268877
-0.652104, -0.326952, 0.642852
-0.253865, 0.020597, -0.005395
-0.069888, 0.032036, -0.033408
-0.422253, -0.226311, -0.418976
-0.739852, -0.130337, 0.069523
-0.217366, 0.021196, -0.305405
-0.374858, -0.066692, -0.354864
-0.292956, -0.011838, 0.138044
-0.355051, 0.026646, -0.276072
-0.298034, 0.012848, -0.207547
-0.258570, -0.004414, -0.224330
-0.136573, -0.020777, 0.041596
-0.146861, 0.028493, 0.057823
-0.381798, 0.026146, -0.346025
-0.592158, -0.215484, 0.422508
-0.886305, -0.257944, 0.476208
-0.263052, -0.009553, -0.246471
-0.021686, 0.025922, 0.016096
-0.585983, -0.210641, -0.455285
-0.383542, -0.016513, -0.392802
-1.030386, -0.369934, 0.602491
-0.080391, -0.068294, 0.022640
-0.077315, -0.067095, 0.022276
-0.072412, 0.017326, 0.158974
-0.066079, 0.029366, 0.053051
-0.182315, 0.020708, -0.265631
-0.587460, -0.112330, 0.327572
-0.808476, -0.247649, 0.482742
-0.883819, -0.233155, 0.632488
-0.835396, -0.338308, 0.462192
-0.095247, -0.012281, -0.004789
-0.234188, -0.004792, 0.131682
-0.150030, 0.013979, 0.085637
-0.041776, -0.053463, -0.004676
-0.447809, 0.021189, -0.281595
-0.688045, -0.089483, 0.255969
-0.757873, -0.178763, -0.521858
-0.768096, -0.061233, -0.521053
-0.762948, -0.282701, 0.330735
-0.599620, -0.163286, -0.198976
-0.467047, 0.009040, 0.054906
-0.704516, -0.234140, -0.091350
0.033420, -0.046572, 0.016793
-0.261056, 0.030943, 0.313882
-0.802406, -0.377134, 0.886948
-0.499158, -0.117691, 0.298863
-0.090575, -0.000977, 0.168851
-0.109200, -0.045837, 0.343684
-0.113517, -0.058725, 0.376223
-0.173164, -0.106051, 0.018440
-0.654437, -0.107377, -0.096783
-0.096725, -0.006643, 0.166555
-0.245900, -0.013645, 0.167912
-0.927846, -0.335097, -0.041643
-0.975950, -0.224758, -0.058759
-0.254246, -0.004374, -0.062157
-0.042720, -0.028211, 0.240039
-0.067029, -0.041604, 0.209967
-0.042231, -0.028590, 0.231108
0.045229, -0.030915, 0.211331
0.031930, -0.030389, 0.226797
0.029883, -0.034300, 0.225359
0.026426, -0.007683, 0.194026
0.019588, -0.018711, 0.189720
-0.029404, 0.010818, 0.248617
-0.051149, -0.048822, 0.232901
-0.097618, 0.041564, 0.219346
-0.054839, -0.000702, 0.241800
-0.091330, -0.040622, 0.207290
-0.564440, -0.086111, -0.420695
-0.589939, -0.071157, -0.302361
-0.353550, -0.180787, -0.254901
-0.075160, -0.052812, 0.016882
-0.213599, -0.089802, 0.051056
-0.469668, -0.147386, -0.024462
0.083332, 0.027732, -0.169744
-0.584355, -0.130208, -0.430864
-0.454881, -0.135507, 0.105102
-0.365269, -0.083890, 0.045878
-0.096927, -0.055112, 0.033063
-0.736492, -0.292757, -0.126082
-0.425197, -0.180258, -0.377393
-0.458008, -0.023095, -0.229618
-0.508679, -0.203751, 0.159617
0.090426, 0.038924, -0.068215
-0.608487, -0.138226, -0.252443
-0.945371, -0.223927, -0.519095
-0.953553, -0.249038, 0.252183
-0.469918, -0.081649, 0.272723
0.005442, 0.024224, 0.095667
0.084164, 0.021809, -0.020728
-0.231726, 0.020643, 0.208764
-0.670694, -0.013882, 0.336779
-0.335101, -0.008798, 0.213235
0.038547, 0.006717, 0.171805
-0.243391, -0.119990, 0.552751
-0.312866, -0.144318, 0.810365
0.019187, 0.018955, 0.241339
-0.069855, 0.005026, 0.214180
0.069387, -0.019692, 0.173934
-0.030142, -0.042730, 0.226334
0.071589, -0.025040, 0.178749
-0.104036, 0.006906, 0.045269
-0.114660, 0.036012, 0.039213
-0.643312, -0.222841, 0.740156
-0.101041, -0.007116, 0.189934
-0.602502, -0.258499, 0.399898
-1.426259, -0.152893, 0.331998
-0.263715, -0.022641, 0.162114
-0.437747, -0.068978, -0.014906
-0.428705, -0.084027, 0.188498
-1.062887, -0.232910, 0.455291
-0.031937, 0.012082, 0.074520
-0.866949, -0.202513, 0.245042
-0.009958, 0.032442, 0.040369
-0.565656, -0.149449, -0.520209
-0.171909, 0.008733, -0.113898
-0.455352, -0.190177, 0.125728
0.027798, 0.026656, -0.022180
0.050921, 0.027167, -0.186927
-0.304653, -0.051625, -0.219892
-0.347028, 0.024383, -0.048146
-0.740236, -0.272751, 0.619656
-0.254512, -0.043228, 0.244669
-0.034574, 0.029990, -0.010150
-0.332220, 0.006572, 0.196205
-0.219033, 0.008869, -0.221927
-0.646637, -0.163932, -0.471029
-0.286213, 0.023356, -0.194923
-0.914730, -0.336980, 0.423278
-1.030474, -0.245586, 0.398323
-0.141800, -0.109661, 0.022566
-0.240841, -0.062949, -0.302400
-0.809953, -0.265903, -0.423346
-0.734990, -0.187022, -0.712239
-0.870979, -0.248194, -0.388116
-0.176912, -0.012768, -0.081945
-0.576682, -0.065645, -0.502022
-0.727400, -0.234759, -0.432630
-0.772013, -0.248737, -0.394467
-0.280729, 0.003866, -0.226598
-1.039707, -0.344225, -0.820184
0.151734, 0.024246, -0.029734
-0.131355, 0.000162, 0.020042
-0.204184, -0.043204, -0.009036
-0.155383, -0.035533, 0.023936
-0.187928, -0.124402, -0.006038
-0.302156, -0.152380, 0.036698
-0.759038, -0.282059, -0.014808
-0.132468, -0.023229, 0.041366
-0.106696, 0.001668, 0.066183
-0.377082, -0.040489, -0.029339
-0.446992, -0.232712, -0.128727
-0.360850, 0.019138, -0.060501
-0.458867, -0.153302, -0.299335
-0.112712, 0.000773, -0.108367
-0.416696, -0.222142, -0.069137
-0.772239, -0.255041, -0.163732
-0.362692, 0.033898, -0.374189
-0.567796, -0.063335, -0.554206
-1.170789, -0.414050, -0.663003
-0.169402, -0.081001, -0.415269
-0.186150, -0.097072, -0.403794
0.146955, 0.027563, -0.131773
0.160338, 0.024338, -0.059748
0.162493, 0.003322, -0.105222
0.174802, 0.022973, -0.026089
0.063995, 0.023098, -0.020949
0.160183, -0.007289, -0.092675
-0.635009, -0.209270, -0.100929
0.176142, -0.000545, -0.076226
-0.254374, 0.002636, -0.040161
-0.388324, -0.212139, -0.242960
-0.737339, -0.208374, -0.252566
-0.638595, -0.219100, -0.247720
-0.474555, -0.109662, -0.369180
-0.697322, -0.198990, -0.160370
-0.462594, -0.081998, -0.111321
-0.089843, -0.008529, -0.380721
0.125483, 0.021968, -0.022582
-0.228137, -0.232669, -0.347291
-0.288553, -0.179774, -0.220071
-0.285144, 0.004214, -0.164617
-0.288214, -0.011187, -0.194475
-0.634080, -0.218104, -0.166821
-1.278896, -0.443530, -0.171595
-0.714302, -0.241954, -0.154308
0.136307, 0.023436, -0.080670
-1.406572, -0.175908, 0.423052
-0.905912, -0.194500, 0.229022
-0.669778, -0.152166, 0.277042
-0.450961, -0.212856, -0.318094
-0.291008, -0.021826, -0.041655
-0.273613, 0.026343, -0.361261
-1.019737, -0.387609, 0.414805
-1.503690, -0.051842, 0.900579
0.060539, 0.025401, -0.026783
-0.461384, -0.170371, -0.376753
-0.815794, -0.345574, -0.356541
-0.214854, -0.024426, 0.170938
0.093385, 0.026624, -0.102682
0.174682, 0.023863, -0.043344
-0.295568, -0.020681, -0.042491
-0.262851, -0.005371, -0.034987
0.105608, 0.023782, -0.024374
-0.176560, 0.014247, -0.059780
-0.178313, 0.021085, -0.059433
-0.819872, -0.307354, -0.428541
-0.304374, -0.019679, -0.043641
-0.380478, -0.209140, -0.072110
-0.116601, 0.011168, 0.047391
-0.375957, -0.085097, -0.026752
0.138033, 0.022132, -0.023145
0.126645, 0.020625, -0.025397
-0.066014, -0.000568, 0.015324
0.050588, -0.043231, 0.006463
0.080531, 0.025517, -0.044965
0.063329, 0.024631, -0.026646
-0.929189, -0.206386, 0.552927
0.091746, 0.021921, 0.034534
0.088434, 0.024542, -0.027006
-0.112358, 0.008079, -0.074555
-0.303209, 0.011964, -0.254241
-0.306993, -0.011822, -0.182411
-0.294172, 0.025576, -0.246639
-0.311094, 0.026791, -0.317761
-0.718477, -0.259244, -0.116692
-0.783218, -0.282269, -0.669838
-0.555117, -0.163574, -0.542181
-0.434738, -0.077489, -0.362292
0.168868, 0.025634, -0.073381
0.163233, 0.009847, -0.100098
0.165307, 0.021404, -0.027380
-0.131938, -0.026294, -0.007167
-0.370069, -0.203951, -0.005619
0.148774, 0.023321, -0.041990
-0.296610, -0.047331, -0.012707
-0.070675, 0.021558, 0.001017
-0.606274, -0.255440, -0.562343
-0.992806, -0.186082, -0.355717
-0.653788, -0.268961, -0.596283
-0.049019, 0.027066, 0.067089
-0.107699, 0.012512, 0.066792
-0.441614, -0.109456, -0.124446
-0.330513, -0.011452, -0.191521
-0.029789, 0.026973, 0.017432
-0.554615, -0.094764, -0.256339
-0.423341, -0.074539, -0.373616
-0.422559, 0.002742, -0.245926
-0.596698, -0.165481, -0.421259
0.052693, -0.058053, -0.006388
0.168246, 0.027331, -0.065315
-0.110420, 0.011892, 0.019020
-0.072057, -0.002008, -0.007368
0.158537, 0.030001, -0.089784
0.190316, -0.006687, -0.049144
0.171152, 0.024657, -0.072506
0.174597, 0.023125, -0.038819
0.103214, 0.023699, 0.036807
-0.936296, -0.217070, -0.445686
-0.950891, -0.269617, -0.414339
-0.553226, -0.061623, -0.368056
-0.367471, -0.000531, -0.244938
-0.253608, 0.021494, -0.190715
-0.556576, -0.062228, -0.390088
-0.356177, -0.033537, -0.120735
-1.038117, -0.258383, 0.529659
-0.096217, -0.005071, 0.047121
-0.910513, -0.181579, 0.182067
-0.523675, -0.123221, -0.015365
-1.045256, -0.236688, -0.653384
-0.887011, -0.217011, -0.601901
-0.348316, -0.095814, -0.361762
-0.355990, -0.141074, -0.260610
-0.205722, -0.026555, -0.367043
-0.171630, 0.016329, -0.025390
-0.587842, -0.152312, -0.054394
0.045701, -0.036909, 0.217392
-0.015454, 0.009633, 0.235044
0.038419, -0.043367, 0.217832
-0.289007, 0.052247, 0.358572
-0.851463, -0.343808, 0.860646
-0.800014, -0.323414, 0.715584
-0.071261, -0.043254, 0.221429
0.027942, -0.030360, 0.224721
-0.112908, -0.058967, 0.209467
0.023241, -0.041799, 0.225757
-0.094201, -0.042259, 0.194674
-0.095517, -0.034900, 0.197957
-0.103934, -0.054561, 0.195976
-0.037735, -0.027466, 0.236630
-0.101388, -0.032574, 0.195003
-0.047991, -0.027831, 0.232063
-0.096080, -0.048811, 0.183233
-0.604501, -0.258577, 0.657239
-0.260107, -0.006262, 0.368071
-0.042307, -0.018531, 0.233264
0.057930, -0.051050, 0.249012
-0.214153, -0.005985, -0.053441
-0.203315, -0.005358, -0.062654
-0.107456, 0.008977, -0.015492
0.178788, 0.026161, -0.088230
-0.790013, -0.287870, -0.563074
-0.184780, -0.022177, -0.115207
-0.265227, -0.005984, -0.045290
-0.276083, -0.020776, -0.040438
-0.151651, 0.027029, -0.097537
-0.184645, -0.012098, -0.048727
-0.613371, -0.183866, 0.238681
0.144744, 0.023115, -0.029027
-0.194092, -0.023923, -0.065999
0.135227, 0.020773, -0.027803
0.129875, 0.020502, -0.024644
-0.187837, 0.015711, -0.063302
0.154016, 0.021437, -0.039326
-0.540840, -0.252582, -0.083844
-0.133551, -0.139650, -0.268431
-1.113974, -0.450496, -0.473827
-0.165515, -0.009591, -0.104538
-0.694260, -0.216690, -0.226872
-0.284989, -0.042630, -0.038212
-0.087066, 0.033105, 0.113867
-0.693760, -0.298020, 0.748259
-0.769810, -0.187735, 0.508710
-0.195534, -0.111290, 0.588232
-0.241590, -0.068392, 0.388304
-0.238894, -0.081929, 0.370280
-0.110055, 0.042286, 0.145862
-0.344222, -0.029100, 0.210121
-0.826077, -0.412766, 0.844997
-0.828567, -0.322376, 0.360846
-0.706214, -0.300235, 0.725740
-0.905630, -0.321354, 0.527310
-0.424618, -0.082212, 0.272558
-0.269066, -0.028329, 0.204953
-0.746253, -0.287583, 0.777474
-0.361836, -0.040340, 0.263531
-0.918645, -0.254105, 0.548312
-0.083063, -0.038194, 0.196574
-0.046551, -0.035162, 0.279412
-0.044780, 0.002287, 0.239158
-0.269387, -0.127374, 0.471100
-0.159088, -0.029953, 0.042669
-0.240028, -0.026414, -0.063325
0.069535, -0.050850, 0.204658
0.086061, -0.048859, 0.195089
0.082187, -0.045051, 0.195123
0.095691, -0.046398, 0.175626
0.085907, 0.052502, 0.215932
0.058721, -0.044054, 0.210958
0.012767, 0.025472, 0.233810
0.105538, 0.068194, 0.193364
0.037557, 0.024051, 0.261404
0.105049, 0.020502, 0.188566
0.028490, -0.002102, 0.192055
-0.864201, -0.340607, 0.497644
-0.537781, -0.101703, 0.141057
-0.250223, 0.027293, -0.051559
-0.213525, -0.010055, 0.222384
-0.209688, 0.019800, 0.220951
-0.326972, 0.019060, -0.027951
-0.128829, -0.062729, 0.024187
