pos_x, pos_y, pos_z
0.359417, -0.642707, 1.759020
0.269180, -0.457471, 1.505525
0.465223, -0.700915, 1.944668
1.710713, -0.080483, 2.240360
0.512532, -0.484975, 1.453801
0.066068, -0.304143, 2.067696
0.437301, -0.426791, 2.614077
1.432837, -0.510760, 2.696131
1.187241, -0.256910, 2.307632
1.969770, -0.134325, 2.321952
1.976879, -0.143137, 2.577211
0.828994, -0.676026, 1.946095
1.912024, -0.069349, 2.231218
0.716118, -0.287343, 2.461420
0.049305, -0.101441, 0.752947
-0.054445, -0.146612, 0.564613
0.104864, -0.399294, 1.027028
0.848268, 0.299227, 1.319123
0.128105, -0.045155, 0.819184
0.026305, 0.117342, 0.781927
0.546698, 0.116550, 1.138676
0.066360, -0.218591, 0.804000
0.073333, 0.026861, 0.713599
2.051708, -0.299439, 2.315400
-0.485092, -0.264036, 0.807555
0.056149, -0.127010, 0.715508
0.984585, 0.191184, 1.513114
0.666880, 0.170533, 1.448263
1.607110, 0.308906, 1.426700
0.363122, -0.557695, 1.648132
2.064251, -0.487038, 3.246809
0.360816, -0.555748, 1.645992
0.458630, -0.271234, 1.234829
1.262200, 0.147646, 0.913336
0.967169, -0.013708, 1.465240
-0.851596, -0.085942, 1.002116
-0.037504, 0.037120, 0.132959
0.274820, -0.151242, 0.918831
-0.005668, -0.182339, 0.612556
-0.138621, -0.093374, 0.773465
-0.445288, -0.485645, 1.123979
0.077568, 0.042976, 0.125398
0.047886, 0.007984, 0.240306
-0.052768, -0.008081, 0.582188
-0.253637, -0.078569, 0.759035
0.518805, -0.096500, 2.250304
0.424957, -0.451649, 1.741705
0.067909, -0.179439, 0.690664
2.086030, -0.702026, 1.679997
2.497890, 0.178624, 1.051910
0.907643, 0.025251, 1.680507
1.616651, -1.058023, 2.501983
1.423789, -1.057339, 2.313300
0.039485, 0.050003, 0.089507
0.169900, 0.041376, 0.246488
0.911805, 0.541277, 1.670388
1.714038, -0.768017, 2.533982
0.002962, 0.059054, 0.062086
-0.499844, -0.167724, 1.132823
3.610853, -1.394528, 3.048841
-0.492537, -0.518495, 1.107792
-0.012049, -0.178442, 0.634459
-0.053193, -0.159210, 0.556985
1.819706, -0.752846, 2.470631
1.727569, -0.682110, 2.564355
0.252439, -0.178459, 1.072867
0.251409, -0.177979, 1.075020
-0.571029, 0.028510, 0.832915
-0.073381, -0.275422, 1.181760
-0.409367, -0.316183, 0.852453
0.449501, -0.261621, 2.594448
0.499523, -0.186475, 2.272660
0.814263, -0.119391, 2.667721
0.830962, -1.027784, 2.262506
-0.030754, 0.046269, 0.125295
0.141090, -0.225116, 0.963478
0.154414, 0.023651, 0.271953
1.075642, -1.182777, 2.411910
0.673895, 0.319862, 1.188442
0.620196, 0.257415, 1.257357
1.187613, 0.435689, 0.753922
0.241270, -0.217418, 0.927234
0.197983, -0.181155, 0.933117
0.519703, 0.262350, 1.181059
1.073461, 0.110278, 1.854798
0.479901, 0.093662, 1.138434
1.385659, 0.118429, 1.062573
0.091931, 0.009519, 0.302854
0.115741, 0.074158, 0.282339
-0.045464, -0.136444, 0.526616
0.092591, 0.009187, 0.305591
0.072222, -0.111216, 0.733862
2.273370, 0.034916, 1.841958
2.468118, -0.101210, 2.125847
2.010760, -0.224523, 2.287746
1.884409, -0.779344, 2.506447
1.242294, -0.284927, 2.429321
0.445361, -0.462086, 1.792556
0.490682, -0.512978, 1.572802
0.047712, 0.008707, 0.248295
0.022275, -0.097160, 0.615143
-0.764888, -0.239808, 0.648858
1.805384, 0.328723, 1.546524
1.055575, -0.154514, 1.781365
0.996531, -0.019022, 2.115978
0.335279, -0.028389, 2.312093
0.423314, -0.199820, 1.990965
0.033494, 0.069811, 0.036010
-0.007698, 0.041392, 0.103950
1.620590, -1.225590, 2.503994
0.960109, -0.564907, 2.735693
1.412650, -1.280691, 2.510191
1.509690, -1.303480, 2.532236
1.270908, 0.308967, 0.846558
1.054216, 0.208789, 1.449473
0.378475, 0.026683, 0.945012
0.381256, 0.028898, 0.948880
0.040032, -0.005495, 0.709336
0.797948, 0.238067, 1.049901
1.406124, 0.084424, 1.072876
-0.030771, 0.037168, 0.228620
0.022683, 0.055496, 0.069044
-0.023828, 0.067844, 0.034203
-0.049117, 0.055086, 0.102978
0.002600, 0.066142, 0.045320
-0.063262, 0.040046, 0.114125
0.021559, 0.010211, 0.251607
-0.085397, 0.001727, 0.564176
-0.052358, 0.055364, 0.091116
-0.003484, 0.058616, 0.074602
-0.042706, 0.054771, 0.110950
-0.055919, 0.062647, 0.091410
0.086119, -0.151068, 0.764030
0.205662, -0.085917, 0.908790
1.838152, -0.401847, 1.307770
1.851982, 0.247710, 1.483817
0.019481, 0.058637, 0.068599
0.015517, 0.042458, 0.107319
-0.065882, 0.047567, 0.089492
0.007957, 0.063045, 0.054231
1.456715, 0.085838, 1.142288
1.263132, 0.124338, 0.904607
0.030358, 0.054087, 0.096732
-0.030644, 0.062985, 0.042316
0.020126, 0.051129, 0.085043
-0.053598, 0.053707, 0.082283
-0.005296, 0.060327, 0.079046
1.101173, -0.121613, 2.765763
1.564495, -0.252753, 2.725427
2.276268, 0.044433, 2.015438
2.317925, 0.086486, 2.014338
2.602376, -0.273643, 2.658432
0.023025, 0.115129, 0.782508
0.381069, 0.033232, 0.947014
0.070073, -0.154172, 1.037090
0.363307, -0.214075, 1.087927
0.478844, 0.312778, 1.100072
0.465625, -0.589812, 2.585712
0.021151, 0.063658, 0.064104
0.452352, -0.258066, 1.405699
1.892982, -0.396672, 2.664209
-0.044712, 0.042925, 0.108697
-0.037494, 0.040021, 0.118101
0.032319, 0.051497, 0.085504
0.059658, 0.078650, 0.024286
0.038589, 0.064497, 0.049607
0.111713, 0.055300, 0.085813
0.060187, 0.067384, 0.052241
0.055349, 0.068856, 0.040527
0.079483, 0.073619, 0.029177
0.172874, 0.107000, 0.254008
0.045326, 0.073884, 0.034932
0.045863, 0.074343, 0.035723
0.073257, 0.070386, 0.041125
0.077975, 0.073191, 0.046230
0.018779, 0.061746, 0.043975
0.113886, 0.054356, 0.088327
0.019595, 0.068193, 0.039881
-0.004135, 0.068307, 0.038311
0.079993, 0.073757, 0.029447
0.061036, 0.079621, 0.025750
0.070274, 0.078191, 0.019792
1.926776, -0.330858, 1.360285
1.320488, -0.110488, 0.917518
0.584699, 0.172659, 1.806048
1.024780, -0.791217, 2.185857
1.025414, -0.790589, 2.183347
1.334529, 0.122015, 1.005174
2.065803, -0.487846, 2.329764
1.298536, -0.299590, 2.404663
1.233149, -0.297179, 2.404406
1.615184, -0.147288, 2.895131
1.831437, -0.348443, 3.009834
1.748979, -0.536547, 2.588826
1.574099, -0.256634, 2.741812
1.295253, -0.259502, 2.070848
0.758310, -0.622318, 1.841521
2.103079, -0.867184, 2.250850
2.144578, -0.506499, 2.264834
-0.011097, 0.048202, 0.189060
-0.039006, 0.065330, 0.044203
-0.047373, 0.026628, 0.123674
-0.036611, 0.045423, 0.099072
0.227571, -0.270421, 0.890960
0.032059, 0.051717, 0.084564
0.089664, -0.211363, 0.746842
0.054757, 0.034584, 0.130672
-0.003227, -0.288626, 1.535213
4.074407, -2.655005, 4.345048
1.534843, -1.272004, 2.347378
1.592458, -1.323451, 2.446368
1.167350, -0.827865, 2.046683
0.846519, 0.074530, 1.830379
1.118352, -0.169634, 1.879483
2.195317, 0.262297, 1.231275
-0.002496, 0.059308, 0.071852
-0.000991, 0.058744, 0.068045
-0.041189, 0.054381, 0.106893
0.030016, 0.057961, 0.077447
1.593503, -0.950487, 2.341160
2.349562, -0.080310, 2.099311
0.719681, -0.296005, 2.508565
1.249444, -0.129835, 2.254000
1.165354, 0.021860, 1.345461
1.165176, -0.036982, 1.530088
0.225423, -0.674254, 1.652588
-0.003254, 0.058446, 0.075021
0.015214, 0.058984, 0.063602
1.558926, -0.267029, 1.113487
1.416410, -0.237720, 1.005814
-0.557223, -0.266529, 0.709734
0.030358, 0.070415, 0.034452
-0.028989, 0.069742, 0.027777
0.028258, 0.063097, 0.053922
-0.019685, 0.067634, 0.036625
-0.008227, 0.069547, 0.031412
1.631522, -0.640397, 2.622906
0.576504, -0.372067, 1.680661
0.098528, -0.007605, 0.305087
1.341483, 0.110757, 1.003814
0.008685, 0.070139, 0.033912
0.058188, 0.077503, 0.023179
1.383663, -0.183458, 0.981138
1.372549, -0.177261, 0.966016
0.047396, 0.075566, 0.039417
0.039761, 0.072748, 0.040184
-0.070316, 0.062881, 0.083349
0.085783, -0.135864, 0.863449
-0.042976, 0.028377, 0.618190
1.749833, -0.575057, 2.534726
1.322898, -0.519790, 2.628000
1.680338, -0.821713, 2.475567
1.217887, -0.622057, 2.481830
0.030077, 0.064075, 0.054881
-0.011924, 0.063658, 0.049885
-0.028947, 0.063778, 0.046468
2.459619, 0.310163, 1.027494
2.034088, -0.873940, 2.182111
0.710861, -0.292858, 2.486211
0.021080, 0.050693, 0.090623
1.608086, -0.151213, 2.281118
0.575607, -0.137199, 2.315320
1.938846, 0.065567, 1.496207
-0.284575, -0.077192, 0.801078
-0.238751, -0.011985, 0.629044
0.530226, -0.297684, 2.643181
1.730060, -0.613399, 2.571651
0.067427, -0.821627, 1.930265
0.527700, -0.019497, 0.618612
0.046484, 0.074487, 0.036318
-0.148805, 0.011958, 0.542912
1.728548, -0.694506, 2.576217
0.896754, -0.336134, 2.919705
1.905074, -0.758090, 2.484670
0.833474, -0.617116, 1.928096
0.700494, -0.482992, 2.805741
0.023663, 0.064027, 0.061798
-0.005118, 0.045614, 0.098015
-0.028624, 0.063548, 0.045902
0.034350, 0.018611, 0.221904
-0.001243, 0.058079, 0.065905
0.840058, -0.668970, 1.972098
0.474324, -0.285837, 1.449174
1.953858, -0.646155, 2.396295
-0.019099, -0.026707, 0.622481
-0.418917, -0.479959, 1.017098
0.116605, 0.028028, 0.255838
0.027973, 0.052388, 0.082884
0.025629, 0.056260, 0.072162
-0.057763, 0.053165, 0.091722
0.358426, -0.209291, 0.952664
-0.059880, 0.043239, 0.106835
-0.007709, 0.061507, 0.053354
0.459973, -0.388100, 2.616922
1.039837, -0.541086, 2.525012
2.036003, -0.491066, 1.265671
-0.035592, 0.042455, 0.131297
0.027981, 0.074181, 0.032151
-0.008077, 0.069208, 0.030869
-0.036175, 0.027497, 0.125610
-0.045898, 0.040855, 0.114889
2.138795, -0.593724, 1.798647
1.914004, 0.025420, 1.633216
1.898390, -0.053054, 2.220813
0.138728, 0.046501, 0.103838
0.008405, 0.069748, 0.033156
-0.071013, 0.049630, 0.089158
-0.058427, 0.054592, 0.090450
-0.048635, 0.050008, 0.101154
-0.065358, 0.061596, 0.093570
-0.661649, -0.098243, 1.013418
1.464116, 0.056172, 1.149310
-0.004475, 0.058871, 0.074258
0.782578, -0.082562, 3.227572
0.664592, -0.537640, 1.570654
-0.247530, -0.077212, 0.743605
0.005841, 0.046451, 0.430296
0.580829, -0.097302, 2.395932
1.906550, 0.149644, 1.465994
2.190066, 0.276809, 1.218755
0.293711, 0.057658, 0.269639
1.429950, -0.120217, 2.374870
1.427436, -0.147883, 2.452167
0.904423, -0.841616, 2.294103
-0.084940, 0.008607, 0.604580
-0.067297, 0.062734, 0.086818
1.110759, -0.067615, 1.874550
1.282897, -0.119423, 1.725913
2.315898, -0.472914, 2.087218
0.020532, -0.040998, 0.662259
-0.072579, 0.048564, 0.089072
0.086603, 0.039084, 0.122814
0.111197, 0.046003, 0.118569
-0.045322, 0.035988, 0.236406
0.576142, -0.518553, 1.619830
1.511389, -0.389983, 2.720201
0.187923, -0.418335, 1.954528
0.044094, 0.048177, 0.095061
0.095302, 0.074905, 0.055878
0.691673, 0.069995, 2.661394
0.178378, -0.191032, 2.008027
0.248767, -0.153681, 1.839932
0.541786, -0.420234, 1.658857
0.242825, -0.555250, 1.716697
0.485797, -0.513328, 1.577675
0.380737, -0.529959, 1.651021
0.209096, -0.084073, 0.912899
0.563889, 0.304432, 1.149552
0.171744, -0.015563, 0.420419
0.144528, 0.045404, 0.098303
0.127195, 0.059809, 0.068273
0.032010, 0.051289, 0.082788
0.114980, 0.065161, 0.052720
0.545685, -0.154759, 2.301848
0.578586, -0.418198, 1.618212
0.521366, -0.356297, 2.680381
0.072218, 0.048784, 0.093161
0.086019, 0.055245, 0.078606
0.230053, -0.087860, 0.935379
0.073449, 0.052208, 0.084534
0.115265, 0.045065, 0.110235
0.036506, 0.055164, 0.094224
0.016169, 0.272326, 1.311808
0.056902, -0.264552, 0.823211
0.084691, -0.144627, 0.721453
0.039613, -0.006790, 0.712661
0.063144, -0.048238, 0.732598
0.074448, -0.173157, 1.038852
0.099181, -0.237728, 0.810659
0.785011, -0.691146, 2.395993
-0.019540, -0.240787, 2.020635
0.704983, -0.446697, 2.787830
0.456183, -0.166598, 2.195612
0.670717, -0.677758, 2.706488
1.616762, -0.590031, 2.681546
2.066638, -0.349832, 2.311880
0.211927, -0.123832, 2.124848
0.322271, -0.142692, 1.890113
1.162236, -0.124073, 1.896278
0.848700, -0.021775, 2.033223
0.327042, -0.663248, 1.790394
0.510077, 0.030381, 2.255672
0.332931, 0.023683, 2.108808
0.324400, -0.142789, 1.888389
0.332972, -0.246170, 1.170441
1.070078, -0.198081, 1.798027
0.334266, -0.246051, 1.168399
0.708898, -0.086599, 1.402442
0.424322, -0.276945, 1.215872
1.194670, -0.453905, 2.592170
0.426870, -0.250287, 1.177720
0.393150, -0.247544, 1.114582
1.382170, -0.024298, 1.982691
0.378281, -0.188754, 0.961657
0.951825, 0.290513, 1.471953
0.708299, -0.062012, 1.402340
0.142680, -0.237532, 0.800413
0.091255, -0.146904, 0.749981
0.234782, -0.290017, 0.896424
-0.028655, 0.325633, 1.429320
0.045590, -0.324904, 0.838544
0.233296, -0.290551, 0.899787
0.334754, 0.003745, 0.928340
0.711644, 0.347249, 1.272962
0.068775, -0.303734, 2.070732
0.755707, -0.579783, 1.858881
0.778085, -0.334173, 2.400727
0.686835, -0.282956, 2.476818
0.580955, -0.144365, 2.342990
0.404383, -0.206786, 2.560162
0.778519, -0.211396, 2.571272
0.970576, -0.574449, 3.104465
0.446524, -0.222650, 1.033335
0.455199, 0.023875, 1.087903
0.405975, -0.026535, 1.003366
0.445480, -0.206184, 0.995632
0.223436, -0.128951, 0.926739
0.214899, -0.261472, 0.859420
0.316027, -0.111417, 0.898493
0.435684, -0.194956, 1.037449
0.469593, -0.053382, 1.091758
0.025541, -0.357141, 1.550607
0.165637, -0.093578, 0.874868
0.588625, -0.054572, 1.208480
1.292675, -0.766836, 2.041319
0.207675, -0.267764, 0.838372
0.322488, 0.002319, 0.936315
0.448376, -0.003393, 1.012150
0.840735, 0.198889, 1.012787
0.194000, -0.251373, 0.856655
0.508436, 0.029256, 1.135899
0.530276, 0.111057, 1.137384
2.126436, -0.902801, 2.108481
0.570928, 0.212997, 1.283237
0.147940, -0.011912, 0.839842
0.153279, -0.139494, 0.955845
0.444802, -0.003651, 1.012379
0.381909, 0.027828, 0.947528
0.869520, 0.007447, 2.175092
1.862750, -0.482613, 2.922760
0.108744, -0.262253, 1.259907
1.085763, -0.075159, 1.618676
0.427636, -0.250438, 1.167088
0.621501, 0.087601, 1.207583
0.152237, -0.221882, 0.937079
0.338663, -0.174704, 0.893359
1.720740, 0.176169, 2.998689
0.414022, -0.554276, 1.652359
0.970333, -0.698749, 1.762059
1.509242, -0.358887, 2.696975
1.994595, -0.134374, 2.593550
1.999160, -0.899695, 2.268245
1.312581, -0.283731, 2.653910
1.146180, -0.354191, 2.829360
0.956539, -0.812979, 2.246554
1.945788, -0.420911, 2.908276
1.581595, -0.245955, 2.730152
0.766410, -0.299082, 2.557198
0.582941, -0.239209, 2.356711
0.778432, -0.213515, 2.563184
1.136390, 0.060705, 1.952998
0.984986, -0.014469, 1.493543
0.156949, 0.157636, 1.170599
0.295284, -0.109228, 0.919548
0.474684, 0.095203, 1.128452
0.127112, -0.080339, 0.818424
1.121214, 0.124174, 1.873022
0.211203, -0.104467, 0.904461
0.062641, -0.155402, 1.044940
0.159346, 0.155655, 1.165965
1.340209, 0.119059, 1.009953
0.140160, -0.226976, 0.963884
0.216355, -0.273363, 0.853932
1.323763, -0.811287, 2.071391
1.233608, -0.280322, 2.271502
0.283611, -0.044385, 2.023283
0.913432, -0.027205, 2.009514
0.597939, -0.596045, 1.751096
0.058997, -0.156780, 1.047904
0.102655, -0.159953, 0.979533
0.473578, 0.096148, 1.134146
0.585599, -0.059281, 1.185693
1.104603, -0.071221, 1.644072
-0.106914, -0.464706, 1.179161
0.306429, -0.165211, 0.890056
0.460570, 0.158484, 1.117254
0.191301, -0.244253, 1.223737
0.575647, -0.001493, 1.205490
0.174444, -0.093235, 0.864788
0.230108, -0.051811, 0.939700
0.574070, 0.211360, 1.293963
0.112895, -0.122584, 0.835481
0.804426, -0.128845, 1.753287
0.424556, -0.277882, 1.209949
1.352183, 0.090649, 2.035513
0.424415, -0.414184, 1.327242
0.504866, -0.264283, 1.223299
1.151940, -0.070235, 1.914474
0.384499, -0.295997, 1.300656
0.170512, -0.094624, 0.869861
0.693349, -0.067304, 1.393558
0.991749, -0.207611, 1.729008
1.655722, -0.823904, 2.200825
0.197057, -0.284399, 0.833921
0.078601, -0.228574, 0.828951
0.790166, -0.124207, 1.711472
0.105878, 0.028694, 0.876160
0.811401, 0.072323, 1.529699
0.723117, -0.408327, 2.740769
0.771665, -0.275324, 2.966974
0.774960, -0.191012, 2.996262
1.776168, -0.582394, 2.529001
1.788704, -0.755074, 2.484447
1.297825, -0.100684, 2.324035
0.444834, -0.223319, 1.044959
-0.004576, -0.354774, 1.593249
0.986718, -0.164023, 1.703348
0.910306, -0.063997, 1.896124
0.392160, -0.685599, 1.735391
0.385923, -0.435103, 1.732462
0.474515, -0.245651, 1.162919
1.018406, -0.037453, 2.279876
0.300457, 0.001551, 2.024675
0.341395, -0.227058, 2.181245
0.363736, -0.240599, 2.114345
0.529575, -0.522693, 1.524189
0.758778, -0.014980, 2.675206
0.377715, -0.572538, 1.669625
0.327885, -0.031056, 1.949955
0.150177, -0.154580, 1.940101
0.949317, -0.038395, 1.657057
0.136379, -0.161462, 0.987679
0.726086, -0.350859, 1.681685
1.702347, -0.136763, 2.155572
1.164484, -0.037860, 1.535864
0.197316, -0.284009, 0.832068
0.058551, -0.223191, 0.818419
0.071008, -0.102795, 0.722349
0.084614, -0.016001, 0.761515
0.392381, 0.186463, 1.032462
1.210992, 0.028489, 1.318769
0.231917, -0.289798, 0.900767
1.974866, 0.229311, 1.821947
2.107318, -0.721321, 1.373871
0.335254, 0.004237, 0.930701
0.383947, -0.141570, 0.978033
0.207325, -0.123254, 0.905204
0.527237, 0.083810, 1.179359
0.100787, -0.094300, 0.718680
0.130720, -0.158561, 0.976987
0.448502, -0.004499, 1.017944
0.155239, -0.032502, 1.021039
0.063685, -0.147119, 0.728354
0.370791, 0.260832, 0.992825
0.199867, 0.250042, 1.178196
0.137979, -0.160866, 0.983608
0.615395, 0.081469, 1.214503
0.080678, 0.017591, 0.694220
2.019581, -0.680140, 1.711949
1.848106, -0.458205, 2.680120
2.232285, -0.883537, 2.276105
1.419448, -0.797340, 2.102443
2.199158, -0.875959, 2.254110
1.553350, -0.266985, 2.649797
2.150414, -0.593404, 1.799523
2.009469, -0.661863, 1.669879
1.730683, -0.561462, 2.587293
0.395296, -0.607162, 1.757996
0.485970, -0.511054, 1.578055
0.239200, -0.219413, 2.000153
-0.072614, -0.221534, 1.947949
0.513258, 0.030219, 2.253482
0.423985, -0.454052, 1.773518
0.865216, 0.285373, 1.311989
0.088648, -0.065778, 0.756399
0.088993, -0.018686, 0.752357
2.626369, -0.273524, 2.689874
0.975599, -0.161779, 1.696965
0.270815, -0.145224, 0.953578
0.131639, -0.045850, 0.814234
1.925478, -0.118055, 2.246455
0.805626, -0.126152, 1.753928
0.044916, -0.268852, 0.849780
0.180527, -0.126168, 0.889005
0.061807, -0.223186, 0.816632
0.847320, -1.027824, 2.301130
0.549447, 0.062218, 1.203319
1.089538, 0.266664, 1.572391
1.603062, -0.710215, 2.654808
1.170635, -0.762180, 2.095502
1.509668, -0.521236, 2.807268
1.758876, -0.474596, 2.565438
1.610208, -0.151575, 2.289584
0.146043, -0.232002, 0.792573
1.538027, -0.562024, 2.668142
0.442438, -0.584946, 2.596214
0.169627, -0.298806, 1.439214
0.453501, -0.246119, 1.095749
0.955071, -0.034219, 2.030255
0.453742, -0.292786, 1.228240
0.418183, -0.272174, 1.182389
0.331345, -0.274577, 1.286749
0.947681, -0.038378, 1.655446
0.629388, -0.515924, 1.647271
0.725174, -0.586690, 1.821816
0.255738, -0.239497, 1.213305
0.443676, -0.569512, 1.701786
1.505413, 0.365099, 1.458545
1.107351, -0.007703, 1.395993
-0.669289, -0.135435, 0.970290
-0.110596, -0.452894, 1.172203
1.815746, -0.754188, 2.477280
0.148445, -0.012918, 0.381058
-0.036079, 0.046076, 0.136269
-0.813690, -0.106462, 0.942506
-0.554686, 0.064747, 0.745941
-0.650641, 0.023411, 0.986041
-0.039971, -0.233471, 1.053771
2.143664, -0.595580, 1.803207
2.382474, 0.057668, 2.295338
-0.084201, 0.021009, 0.164234
0.076020, 0.028023, 0.155290
-0.074650, 0.021858, 0.158697
-0.078765, 0.023074, 0.163455
1.920506, 0.181414, 1.449649
-0.045318, -0.197261, 0.845492
2.047582, -0.699461, 1.596981
0.897869, -0.873155, 2.382299
0.923881, -0.113936, 1.645608
-0.012558, -0.255048, 1.267101
0.770354, 0.083665, 1.509081
0.510411, -0.232124, 1.080456
1.768983, -0.133166, 2.239724
0.472685, 0.091186, 1.121998
1.967304, -0.664819, 2.405247
0.177215, -0.087382, 0.869748
2.056675, -0.720749, 2.062857
0.492372, 0.184927, 1.139205
0.912938, 0.158034, 1.726311
0.720481, 0.192887, 0.865420
0.459640, 0.162951, 1.111347
0.611455, 0.013395, 1.340255
1.091778, 0.198933, 1.239985
0.381340, 0.030134, 0.946017
0.855767, 0.296465, 1.324386
0.058912, -0.105229, 0.887411
0.293421, -0.168095, 0.959423
0.382081, -0.133691, 0.959857
1.052538, 0.290127, 1.218991
0.607461, -0.235902, 2.368688
1.612950, -0.147822, 2.285921
0.776195, -0.212888, 2.567209
1.126052, -0.294194, 2.108366
0.735905, -0.307847, 2.538577
0.841505, -0.633990, 1.963938
0.477569, -0.273826, 2.688467
0.836378, -0.629543, 1.963984
1.943367, -0.732701, 1.434246
1.297694, 0.004204, 1.379930
1.056174, 0.247249, 1.462202
-0.546263, -0.261127, 0.699770
0.618479, 0.252221, 1.266399
0.572029, 0.214714, 1.280576
0.861802, 0.300582, 1.307671
0.042046, -0.354757, 0.815505
0.572772, 0.215528, 1.287572
-0.153491, -0.466940, 1.224256
1.417200, -0.398502, 2.754385
1.368585, -0.202731, 2.207202
0.110276, -0.116334, 0.810410
0.122961, -0.043077, 0.822942
0.079799, -0.170481, 1.023656
0.183448, -0.250016, 0.841513
0.081027, -0.015689, 0.764245
-0.025470, -0.012875, 1.973530
0.363150, -0.164093, 0.935323
0.076460, -0.183720, 0.843620
0.008950, 0.059151, 0.209062
0.200837, -0.290786, 0.914016
2.080261, -0.370967, 2.320758
1.768774, 0.303556, 1.601122
1.886714, -0.264333, 2.638312
0.946257, -0.407187, 2.683276
0.510135, -0.550018, 1.607854
0.545361, -0.417564, 1.634120
0.782182, -0.321922, 2.578547
2.000923, -0.135663, 2.596868
0.896070, -0.094412, 2.829365
1.202997, -0.443762, 2.548117
1.937883, -0.480629, 2.444978
-0.044495, 0.037842, 0.118439
0.081088, 0.030801, 0.148098
-0.348723, -0.328124, 0.929665
-0.221511, -0.002870, 0.641706
-0.554491, -0.264647, 0.711496
1.535650, -1.066100, 2.514941
1.294115, -0.121531, 1.756735
0.145545, -0.146099, 0.980128
1.753169, -0.791392, 2.494177
1.281402, -0.623636, 2.440420
1.401106, -0.410550, 2.749145
0.790300, -0.255186, 2.490619
1.921152, -0.946689, 2.509701
0.221393, -0.159999, 0.897658
2.043865, -0.569511, 1.248129
0.025408, -0.324795, 0.849727
0.385610, -0.027572, 0.947228
0.136269, 0.044326, 0.268247
0.043013, 0.032747, 0.138613
-0.681540, 0.022543, 0.895563
0.014910, -0.117453, 0.717516
-0.005326, 0.061063, 0.185942
-0.108362, -0.060577, 0.612577
0.304007, -0.165374, 0.900631
0.147674, -0.216423, 0.957494
-0.075959, -0.088206, 0.874500
1.291676, 0.118763, 0.951884
1.291336, 0.063613, 0.772653
0.578291, -0.004067, 1.217041
0.593367, 0.054232, 1.241371
1.486248, -0.265551, 1.068984
1.222687, -0.004979, 1.323111
1.536492, 0.318775, 1.343933
1.387369, 0.105457, 1.060481
-0.803526, -0.107987, 1.032204
0.005615, 0.059539, 0.205408
0.049505, 0.022783, 0.178666
-0.089985, 0.011311, 0.150119
-0.000112, 0.037667, 0.498685
-0.009886, 0.047327, 0.154693
-0.047419, 0.031494, 0.121822
-0.286121, -0.340301, 0.993020
-0.177749, -0.098210, 0.743575
1.742191, -0.479184, 2.690497
0.012204, 0.060214, 0.060263
0.019763, 0.058275, 0.066069
0.019843, 0.058377, 0.065979
0.854034, -0.841914, 2.215916
2.164224, -0.438766, 3.492300
1.872706, -0.924181, 2.459778
0.027105, 0.061123, 0.060848
0.027050, 0.060936, 0.060754
0.350734, 0.206586, 1.007748
0.084145, -0.020554, 0.757948
1.022288, -1.277169, 2.470826
1.548968, -1.008597, 2.375151
0.447417, -0.166629, 1.061511
0.200576, -0.299930, 1.387049
-0.017709, -0.286749, 1.555391
-0.179413, -0.640883, 1.446651
0.453413, -0.167680, 1.059306
0.501803, -0.260646, 1.191342
0.476451, -0.249253, 1.101265
0.291957, -0.256011, 1.268053
0.125323, -0.252983, 0.834453
0.046746, 0.027182, 0.152416
0.054801, 0.027356, 0.149227
-0.015816, 0.042282, 0.275933
-0.541611, -0.072560, 0.907429
0.101096, -0.265255, 1.263898
0.507557, -0.271865, 1.172009
0.112760, -0.507561, 1.612923
0.358109, -0.200377, 1.063452
0.401065, -0.203603, 0.991062
0.427895, -0.251574, 1.167007
0.357588, -0.199540, 1.065461
0.089591, -0.261839, 1.279534
0.010551, 0.058586, 0.207656
0.069634, -0.368553, 0.969463
-0.309885, -0.034035, 0.706880
-0.335257, -0.034736, 0.751554
0.503317, -1.029225, 2.078724
1.922866, 0.184546, 1.449378
1.859575, 0.263514, 1.442377
1.723012, -0.121130, 2.289555
1.582007, -0.676101, 2.852193
0.115178, -0.087292, 0.804636
1.373069, -0.003395, 1.532483
1.265375, -0.639668, 2.490361
0.139457, -0.158466, 0.973957
0.392572, -0.679118, 1.727846
-0.024420, -0.030619, 0.641852
0.123518, -0.618400, 1.530329
0.543149, -0.002291, 1.181455
0.074936, -0.046630, 0.747757
0.979819, -1.173543, 2.433249
-0.458275, -0.451147, 0.891433
0.048056, 0.007407, 0.245465
0.192691, -0.193811, 0.878148
-0.051184, -0.205051, 0.875478
0.416145, -0.203632, 0.922420
0.415183, -0.202880, 0.920214
0.198895, -0.323861, 2.328363
0.206308, -0.319303, 2.309317
-0.001524, 0.046655, 0.089995
1.718963, -0.844380, 2.475261
0.994579, -0.023196, 1.491704
1.075191, 0.117013, 1.870156
1.351557, 0.436660, 1.116938
1.554705, 0.332617, 1.361423
1.126944, -0.022644, 2.136464
0.514444, -0.205004, 2.285954
1.200361, -0.444191, 2.548826
0.008078, 0.056573, 0.068921
0.002875, 0.059156, 0.062516
0.046814, 0.018475, 0.183449
-0.005228, 0.045601, 0.098598
0.002928, 0.059105, 0.062323
0.004253, 0.058528, 0.063415
-0.005011, 0.052604, 0.079302
0.025561, 0.049256, 0.090842
0.012523, 0.055181, 0.074963
0.012670, 0.055261, 0.073182
0.015478, 0.058885, 0.064367
-0.053859, 0.049642, 0.100776
